52
t_index  tf-idf
21     0.002
27     0.111
109     0.097
112     0.087
123     0.048
187     0.15
248     0.15
362     0.126
380     0.115
453     0.072
466     0.137
501     0.1
742     0.066
750     0.15
775     0.142
903     0.15
1071     0.092
1081     0.1
1355     0.126
1541     0.378
1545     0.126
1578     0.404
1581     0.1
1623     0.065
1657     0.135
1705     0.095
1904     0.103
2057     0.076
2161     0.063
2171     0.078
2217     0.089
2277     0.115
2288     0.216
2300     0.068
2508     0.069
2646     0.098
2711     0.092
2768     0.097
2774     0.079
2869     0.116
2907     0.052
2948     0.115
2976     0.085
3168     0.087
3281     0.15
3404     0.21
3434     0.126
3590     0.135
3675     0.299
3733     0.076
3741     0.108
3790     0.058
