92
t_index  tf-idf
33     0.001
112     0.073
125     0.081
183     0.152
250     0.126
290     0.085
354     0.089
368     0.053
437     0.062
443     0.15
466     0.058
586     0.063
601     0.126
688     0.091
810     0.086
836     0.202
858     0.081
920     0.052
944     0.091
950     0.097
1013     0.072
1040     0.114
1053     0.087
1087     0.064
1141     0.126
1156     0.126
1244     0.075
1330     0.227
1350     0.076
1374     0.114
1433     0.114
1484     0.126
1545     0.106
1569     0.069
1588     0.114
1610     0.065
1642     0.106
1702     0.126
1708     0.062
1758     0.077
1838     0.041
1869     0.094
1881     0.083
1957     0.08
1962     0.177
1981     0.097
1991     0.126
2004     0.079
2022     0.065
2066     0.126
2110     0.091
2115     0.16
2179     0.089
2210     0.063
2228     0.086
2292     0.114
2302     0.041
2339     0.077
2440     0.046
2497     0.062
2509     0.126
2537     0.025
2595     0.086
2628     0.114
2747     0.089
2756     0.126
2779     0.126
2879     0.037
2888     0.097
2893     0.097
2901     0.106
2907     0.044
2923     0.126
3040     0.08
3048     0.114
3070     0.065
3107     0.101
3225     0.255
3272     0.101
3281     0.126
3404     0.177
3423     0.063
3530     0.101
3553     0.041
3668     0.101
3690     0.126
3714     0.05
3724     0.076
3766     0.135
3768     0.074
3773     0.094
3811     0.101
