91
t_index  tf-idf
7     0.001
107     0.109
109     0.087
218     0.122
244     0.065
256     0.063
443     0.161
478     0.122
524     0.082
554     0.114
735     0.129
848     0.136
854     0.051
863     0.063
917     0.095
932     0.071
940     0.078
952     0.082
1053     0.047
1077     0.072
1081     0.091
1087     0.207
1143     0.101
1242     0.081
1333     0.109
1376     0.114
1394     0.136
1451     0.075
1545     0.114
1556     0.109
1568     0.109
1606     0.114
1623     0.059
1649     0.109
1651     0.095
1689     0.114
1793     0.079
1852     0.08
1913     0.066
1918     0.138
1928     0.209
1936     0.114
1963     0.136
1975     0.072
2000     0.07
2044     0.098
2062     0.109
2178     0.098
2179     0.095
2227     0.101
2323     0.082
2339     0.166
2440     0.049
2473     0.083
2555     0.122
2562     0.122
2672     0.095
2707     0.095
2719     0.068
2742     0.072
2842     0.109
2887     0.069
2888     0.104
2893     0.209
2939     0.175
2955     0.081
3161     0.136
3200     0.101
3232     0.067
3242     0.07
3263     0.098
3289     0.136
3311     0.065
3312     0.196
3402     0.077
3404     0.095
3406     0.098
3413     0.083
3423     0.067
3464     0.072
3476     0.062
3515     0.063
3553     0.087
3560     0.136
3605     0.101
3615     0.071
3643     0.08
3678     0.093
3703     0.073
3719     0.083
3741     0.098
