46
t_index  tf-idf
28     0.003
39     0.128
64     0.182
97     0.131
125     0.117
219     0.146
229     0.119
303     0.104
310     0.21
336     0.27
587     0.146
613     0.058
643     0.047
701     0.153
793     0.146
885     0.179
941     0.122
1228     0.164
1348     0.154
1583     0.125
1742     0.069
1852     0.107
1909     0.077
1912     0.14
1951     0.122
2073     0.108
2210     0.18
2237     0.069
2261     0.164
2302     0.179
2338     0.135
2439     0.182
2515     0.103
2745     0.164
2907     0.126
2952     0.083
2973     0.115
3079     0.146
3204     0.115
3299     0.092
3315     0.099
3395     0.195
3424     0.392
3457     0.059
3543     0.153
3693     0.11
