64
t_index  tf-idf
26     0.001
112     0.086
183     0.09
229     0.049
466     0.137
637     0.087
667     0.09
670     0.09
698     0.149
735     0.071
885     0.147
920     0.061
998     0.298
1309     0.134
1337     0.134
1348     0.127
1363     0.073
1399     0.115
1421     0.115
1443     0.111
1451     0.082
1460     0.077
1465     0.105
1473     0.105
1678     0.204
1725     0.091
1787     0.268
1891     0.103
1940     0.075
2010     0.087
2112     0.068
2186     0.082
2200     0.119
2295     0.087
2316     0.054
2335     0.149
2439     0.075
2500     0.09
2546     0.108
2588     0.111
2698     0.108
2712     0.149
2734     0.175
2808     0.126
2879     0.043
2949     0.149
2971     0.115
2993     0.091
3030     0.067
3069     0.149
3158     0.134
3342     0.158
3387     0.239
3395     0.107
3404     0.314
3447     0.063
3536     0.061
3611     0.096
3613     0.036
3648     0.111
3675     0.149
3743     0.072
3790     0.057
3794     0.051
