156
t_index  tf-idf
55     0.0
77     0.036
97     0.043
105     0.042
112     0.035
182     0.054
230     0.039
260     0.048
276     0.039
310     0.035
348     0.069
368     0.127
429     0.039
444     0.051
513     0.072
526     0.042
539     0.043
586     0.03
624     0.042
653     0.06
681     0.096
688     0.043
690     0.06
708     0.038
721     0.06
735     0.029
762     0.03
778     0.152
828     0.042
840     0.073
901     0.041
952     0.073
979     0.197
982     0.054
987     0.048
998     0.06
1050     0.041
1077     0.032
1112     0.039
1143     0.089
1152     0.028
1192     0.051
1196     0.054
1203     0.041
1205     0.051
1240     0.043
1244     0.036
1292     0.064
1301     0.047
1333     0.096
1337     0.108
1348     0.026
1352     0.12
1363     0.029
1392     0.108
1421     0.093
1457     0.048
1514     0.051
1536     0.108
1541     0.152
1566     0.051
1578     0.054
1601     0.038
1610     0.094
1621     0.028
1633     0.042
1649     0.048
1650     0.048
1678     0.041
1695     0.054
1706     0.045
1804     0.045
1838     0.02
1867     0.054
1891     0.021
1913     0.059
1936     0.051
1940     0.03
1975     0.032
2011     0.034
2057     0.031
2080     0.042
2161     0.025
2175     0.048
2182     0.038
2213     0.054
2217     0.143
2218     0.023
2264     0.054
2268     0.036
2270     0.121
2278     0.031
2300     0.027
2302     0.138
2332     0.043
2339     0.111
2461     0.06
2467     0.06
2491     0.054
2515     0.034
2525     0.024
2536     0.042
2542     0.042
2680     0.061
2707     0.042
2711     0.037
2719     0.091
2768     0.039
2772     0.046
2803     0.045
2808     0.051
2869     0.093
2876     0.054
2879     0.139
2882     0.021
2900     0.039
2907     0.021
2935     0.048
2937     0.06
2939     0.103
2948     0.046
2951     0.101
2997     0.034
3004     0.033
3029     0.048
3030     0.027
3056     0.06
3078     0.041
3157     0.042
3175     0.089
3202     0.039
3205     0.045
3215     0.06
3225     0.061
3230     0.042
3269     0.026
3284     0.048
3292     0.034
3310     0.036
3311     0.029
3363     0.036
3404     0.465
3406     0.13
3413     0.037
3434     0.051
3482     0.046
3536     0.049
3553     0.019
3661     0.036
3675     0.421
3707     0.048
3711     0.082
3737     0.041
3757     0.042
3766     0.064
3775     0.032
