88
t_index  tf-idf
25     0.003
30     0.064
34     0.181
53     0.055
112     0.041
123     0.069
152     0.055
164     0.035
183     0.043
191     0.045
248     0.072
320     0.057
322     0.121
375     0.024
524     0.043
554     0.121
562     0.094
602     0.043
630     0.033
643     0.019
667     0.13
672     0.11
701     0.121
736     0.115
738     0.043
870     0.052
952     0.043
1050     0.049
1228     0.064
1244     0.043
1358     0.03
1428     0.036
1467     0.062
1502     0.042
1541     0.241
1569     0.039
1578     0.064
1611     0.072
1683     0.04
1725     0.044
1891     0.025
1918     0.036
2057     0.109
2089     0.049
2112     0.033
2182     0.045
2200     0.057
2218     0.054
2316     0.026
2329     0.064
2416     0.057
2439     0.036
2451     0.045
2453     0.053
2511     0.106
2692     0.231
2698     0.103
2758     0.041
2759     0.055
2768     0.092
2849     0.064
2879     0.083
2904     0.092
2952     0.066
2968     0.035
2987     0.064
2993     0.088
3030     0.065
3159     0.055
3395     0.077
3404     0.352
3406     0.103
3424     0.116
3447     0.03
3463     0.086
3474     0.041
3506     0.064
3615     0.075
3616     0.02
3660     0.079
3667     0.064
3675     0.429
3688     0.045
3719     0.044
3794     0.025
3795     0.097
3797     0.044
3810     0.429
