165
t_index  tf-idf
97     0.0
107     0.055
112     0.039
150     0.036
183     0.041
191     0.086
192     0.042
201     0.09
202     0.037
244     0.098
256     0.032
302     0.042
310     0.079
331     0.051
408     0.085
424     0.057
487     0.045
550     0.061
563     0.061
576     0.051
671     0.061
674     0.052
731     0.068
762     0.034
768     0.057
802     0.052
826     0.068
840     0.082
854     0.025
870     0.098
904     0.061
912     0.048
918     0.04
948     0.068
995     0.061
1009     0.068
1013     0.039
1120     0.032
1153     0.049
1254     0.068
1259     0.036
1295     0.051
1347     0.068
1363     0.066
1408     0.109
1417     0.061
1432     0.034
1436     0.077
1451     0.038
1460     0.035
1465     0.048
1503     0.105
1541     0.115
1547     0.048
1575     0.09
1594     0.048
1596     0.052
1601     0.043
1603     0.028
1625     0.068
1705     0.043
1711     0.039
1717     0.045
1750     0.068
1785     0.086
1793     0.039
1838     0.044
1885     0.055
1890     0.061
1891     0.024
1909     0.029
1913     0.033
1914     0.036
1915     0.042
1967     0.039
1997     0.068
2021     0.152
2097     0.051
2110     0.049
2127     0.042
2138     0.061
2145     0.136
2152     0.042
2176     0.057
2179     0.048
2197     0.061
2221     0.037
2224     0.049
2236     0.051
2237     0.026
2243     0.038
2249     0.036
2287     0.057
2299     0.052
2300     0.031
2316     0.049
2339     0.042
2401     0.123
2423     0.047
2448     0.061
2497     0.268
2515     0.038
2553     0.055
2595     0.047
2628     0.123
2645     0.057
2673     0.045
2719     0.034
2734     0.027
2786     0.052
2800     0.061
2811     0.061
2818     0.068
2879     0.02
2903     0.026
2906     0.105
2907     0.095
2993     0.042
3000     0.06
3007     0.068
3021     0.068
3026     0.068
3043     0.047
3070     0.035
3139     0.055
3148     0.122
3177     0.039
3212     0.068
3225     0.069
3231     0.052
3307     0.049
3308     0.055
3315     0.112
3318     0.061
3321     0.057
3329     0.068
3363     0.041
3364     0.105
3376     0.051
3379     0.068
3399     0.21
3404     0.287
3406     0.049
3412     0.123
3423     0.034
3426     0.033
3447     0.029
3451     0.105
3457     0.022
3463     0.041
3472     0.054
3501     0.068
3553     0.153
3588     0.029
3613     0.033
3618     0.068
3623     0.061
3675     0.409
3693     0.041
3730     0.068
3758     0.055
3764     0.068
3765     0.04
3775     0.036
3800     0.042
