89
t_index  tf-idf
88     0.002
124     0.07
146     0.1
164     0.041
166     0.054
174     0.064
199     0.052
220     0.166
223     0.083
328     0.062
468     0.048
686     0.083
713     0.182
731     0.083
738     0.1
757     0.104
868     0.058
872     0.055
899     0.04
1009     0.166
1016     0.067
1089     0.153
1120     0.04
1204     0.083
1234     0.054
1267     0.064
1301     0.066
1348     0.035
1374     0.075
1397     0.044
1398     0.119
1443     0.062
1489     0.057
1491     0.057
1541     0.28
1565     0.057
1578     0.3
1621     0.039
1850     0.053
1891     0.029
1902     0.14
1911     0.083
1949     0.058
2010     0.049
2037     0.083
2065     0.054
2124     0.046
2154     0.067
2160     0.124
2237     0.063
2241     0.033
2243     0.138
2261     0.075
2321     0.069
2327     0.07
2394     0.117
2456     0.041
2457     0.051
2503     0.039
2516     0.058
2536     0.117
2537     0.116
2548     0.054
2562     0.075
2628     0.075
2726     0.12
2748     0.168
2774     0.044
2790     0.083
2879     0.072
2883     0.192
2910     0.054
2946     0.096
2980     0.07
3070     0.043
3218     0.051
3404     0.409
3447     0.035
3474     0.096
3536     0.034
3621     0.058
3640     0.161
3645     0.075
3662     0.062
3675     0.166
3688     0.052
3703     0.09
3714     0.033
3775     0.178
