107
t_index  tf-idf
21     0.0
65     0.104
66     0.042
104     0.138
109     0.111
123     0.028
150     0.046
199     0.053
213     0.056
229     0.056
244     0.041
345     0.062
375     0.028
390     0.086
466     0.039
501     0.058
527     0.086
531     0.077
613     0.027
643     0.022
686     0.086
689     0.086
735     0.041
738     0.052
762     0.085
769     0.036
853     0.053
905     0.05
941     0.173
1180     0.054
1203     0.059
1259     0.136
1363     0.042
1399     0.132
1467     0.074
1538     0.072
1578     0.077
1621     0.04
1623     0.037
1705     0.163
1731     0.072
1742     0.065
1758     0.053
1838     0.056
1850     0.054
1891     0.03
1905     0.077
2011     0.098
2018     0.062
2057     0.044
2112     0.039
2218     0.032
2224     0.186
2227     0.064
2237     0.098
2241     0.034
2247     0.172
2288     0.062
2302     0.028
2493     0.053
2515     0.048
2537     0.034
2541     0.064
2571     0.069
2588     0.064
2620     0.072
2679     0.072
2719     0.043
2734     0.034
2752     0.072
2771     0.086
2792     0.069
2876     0.077
2904     0.111
2907     0.09
2952     0.079
2953     0.086
3204     0.109
3225     0.087
3395     0.062
3404     0.603
3406     0.124
3411     0.064
3447     0.036
3463     0.052
3465     0.069
3490     0.077
3545     0.045
3588     0.073
3613     0.021
3616     0.024
3663     0.087
3664     0.054
3688     0.107
3696     0.041
3718     0.058
3743     0.041
3753     0.064
3766     0.092
3772     0.086
3775     0.092
3785     0.072
3786     0.072
3790     0.033
3794     0.059
3795     0.194
3800     0.053
