97
t_index  tf-idf
2     0.001
104     0.094
123     0.189
136     0.117
164     0.058
199     0.073
244     0.056
310     0.068
314     0.106
333     0.099
408     0.073
470     0.117
688     0.085
695     0.079
745     0.09
758     0.09
793     0.094
803     0.071
806     0.073
854     0.044
873     0.282
1009     0.117
1146     0.099
1156     0.117
1159     0.076
1301     0.046
1328     0.094
1392     0.106
1438     0.117
1451     0.065
1467     0.05
1474     0.106
1502     0.069
1518     0.106
1524     0.082
1541     0.099
1566     0.099
1583     0.08
1603     0.048
1674     0.087
1742     0.045
1791     0.131
1868     0.094
1878     0.085
1912     0.09
1913     0.057
1918     0.06
1936     0.099
1967     0.067
2057     0.119
2107     0.09
2115     0.074
2157     0.106
2218     0.133
2241     0.046
2302     0.115
2316     0.042
2320     0.087
2323     0.071
2406     0.065
2438     0.117
2439     0.117
2451     0.074
2465     0.08
2473     0.144
2592     0.099
2605     0.079
2634     0.08
2662     0.099
2694     0.106
2731     0.082
2796     0.117
2879     0.034
2890     0.198
2904     0.076
2907     0.041
2952     0.054
2956     0.08
3135     0.094
3147     0.07
3204     0.037
3215     0.117
3280     0.106
3343     0.09
3395     0.042
3404     0.082
3457     0.076
3526     0.09
3573     0.106
3615     0.061
3645     0.106
3675     0.352
3695     0.132
3727     0.094
3761     0.106
3775     0.063
3794     0.04
