48
t_index  tf-idf
63     0.002
151     0.172
165     0.133
331     0.128
408     0.107
596     0.124
628     0.116
664     0.097
689     0.172
1027     0.113
1092     0.138
1135     0.231
1228     0.155
1244     0.205
1443     0.128
1467     0.074
1541     0.145
1569     0.094
1575     0.113
1578     0.155
1692     0.231
1854     0.172
1897     0.118
1909     0.073
1914     0.092
2010     0.101
2119     0.231
2120     0.138
2222     0.145
2241     0.135
2316     0.062
2497     0.17
2537     0.034
2620     0.145
2694     0.311
2747     0.121
2879     0.1
3104     0.063
3128     0.113
3148     0.103
3247     0.292
3376     0.128
3406     0.124
3425     0.128
3491     0.116
3531     0.138
3713     0.074
3804     0.089
