153
t_index  tf-idf
61     0.0
107     0.05
112     0.036
116     0.1
125     0.04
131     0.035
144     0.056
156     0.062
242     0.114
256     0.058
261     0.056
282     0.056
290     0.042
293     0.214
296     0.039
328     0.046
415     0.05
485     0.04
537     0.116
609     0.062
664     0.035
719     0.05
773     0.053
775     0.118
851     0.039
871     0.044
884     0.074
1021     0.053
1049     0.032
1081     0.042
1088     0.125
1098     0.062
1133     0.096
1179     0.056
1256     0.053
1263     0.056
1271     0.056
1273     0.105
1293     0.062
1294     0.056
1295     0.046
1301     0.098
1308     0.037
1346     0.053
1360     0.05
1363     0.03
1366     0.05
1390     0.05
1443     0.046
1460     0.065
1465     0.044
1469     0.082
1470     0.046
1506     0.053
1525     0.046
1541     0.158
1575     0.082
1578     0.056
1592     0.082
1678     0.128
1709     0.053
1781     0.04
1802     0.062
1841     0.056
1860     0.05
1891     0.043
1915     0.039
1918     0.032
1940     0.156
1947     0.04
1975     0.033
1977     0.056
1980     0.039
1981     0.048
2000     0.032
2022     0.032
2026     0.053
2032     0.062
2034     0.041
2040     0.041
2050     0.171
2076     0.044
2127     0.076
2152     0.039
2154     0.025
2156     0.044
2186     0.034
2237     0.047
2321     0.182
2339     0.076
2355     0.039
2401     0.056
2418     0.08
2459     0.044
2479     0.125
2480     0.041
2592     0.053
2636     0.042
2654     0.035
2660     0.05
2672     0.044
2759     0.048
2762     0.041
2768     0.04
2769     0.062
2799     0.044
2805     0.15
2848     0.073
2878     0.105
2879     0.054
2881     0.056
2892     0.044
2946     0.108
2954     0.229
2961     0.214
2966     0.05
2985     0.041
2990     0.1
2997     0.035
3021     0.374
3049     0.079
3062     0.048
3094     0.082
3106     0.062
3142     0.062
3182     0.05
3196     0.056
3202     0.041
3210     0.041
3238     0.062
3328     0.05
3342     0.033
3404     0.131
3413     0.076
3446     0.062
3447     0.026
3454     0.048
3487     0.131
3512     0.048
3515     0.029
3521     0.062
3553     0.04
3609     0.053
3631     0.082
3657     0.062
3675     0.187
3711     0.043
3722     0.038
3736     0.062
3743     0.09
3746     0.07
3760     0.088
3790     0.024
