98
t_index  tf-idf
81     0.003
96     0.078
109     0.079
112     0.071
118     0.099
165     0.19
166     0.079
183     0.074
244     0.059
310     0.071
368     0.052
437     0.061
443     0.147
466     0.057
483     0.064
522     0.123
586     0.062
664     0.07
836     0.132
863     0.057
1053     0.085
1087     0.188
1164     0.095
1244     0.147
1273     0.104
1292     0.065
1324     0.104
1362     0.067
1374     0.111
1418     0.111
1443     0.092
1451     0.068
1460     0.064
1472     0.095
1477     0.247
1494     0.099
1541     0.208
1557     0.104
1569     0.067
1575     0.081
1578     0.222
1582     0.099
1610     0.064
1615     0.081
1734     0.065
1756     0.095
1838     0.04
1940     0.062
2017     0.067
2022     0.128
2044     0.089
2065     0.079
2093     0.275
2112     0.056
2154     0.05
2173     0.099
2210     0.061
2221     0.135
2235     0.095
2263     0.099
2302     0.081
2316     0.044
2339     0.076
2348     0.104
2440     0.045
2465     0.085
2515     0.07
2537     0.025
2546     0.089
2654     0.069
2715     0.087
2743     0.073
2758     0.071
2793     0.095
2825     0.087
2887     0.063
2888     0.095
2893     0.095
2907     0.086
2908     0.092
3080     0.073
3148     0.073
3183     0.087
3376     0.092
3377     0.079
3402     0.07
3404     0.087
3406     0.089
3423     0.061
3464     0.066
3469     0.099
3470     0.081
3511     0.111
3588     0.053
3615     0.065
3643     0.072
3663     0.062
3675     0.247
