tt0396269
movie_id       cosine_similarity   
tt0103919      0.002679            
tt0435761      0.015743            
tt0251075      0.115662            
tt0477347      0.001482            
tt0462322      0.019580            
tt1197624      0.024186            
tt0115639      0.004346            
tt1772341      0.024200            
tt0104040      0.006678            
tt0118615      0.161928            
tt0467200      0.023312            
tt0071315      0.000000            
tt0110367      0.009630            
tt0118571      0.016880            
tt1568346      0.000000            
tt0104036      0.087293            
tt1478338      0.004277            
tt0317705      0.016576            
tt0290673      0.015316            
tt0106179      0.010500            
tt0343660      0.011506            
tt5052448      0.000000            
tt0127536      0.000000            
tt1378167      0.000000            
tt0117731      0.000000            
tt0443543      0.031905            
tt0116313      0.089199            
tt0111282      0.032391            
tt0099797      0.019172            
tt1411250      0.006955            
tt1212450      0.015780            
tt0970179      0.006498            
tt0367594      0.003021            
tt1212428      0.003021            
tt0123755      0.000000            
tt0448134      0.000000            
tt0015864      0.151763            
tt0118755      0.000000            
tt0364725      0.078242            
tt0374900      0.000000            
tt1263750      0.036946            
tt0111438      0.006148            
tt0369339      0.059928            
tt0107808      0.000000            
tt0050083      0.000000            
tt1190080      0.000000            
tt0195685      0.005915            
tt0091251      0.010100            
tt3235888      0.007581            
tt3783958      0.010593            
tt3498820      0.004655            
tt0104797      0.000000            
tt0177789      0.000000            
tt0120755      0.000000            
tt0116483      0.000000            
tt1077258      0.000000            
tt0106226      0.009348            
tt3774694      0.036462            
tt0473075      0.000000            
tt0121766      0.001368            
tt0109830      0.083182            
tt2404435      0.000000            
tt1478964      0.000000            
tt3682448      0.000000            
tt0430912      0.000000            
tt0155267      0.003781            
tt0448694      0.009690            
tt0315327      0.033802            
tt1856101      0.053088            
tt0119698      0.000000            
tt3322364      0.010461            
tt0430105      0.023382            
tt0118607      0.008184            
tt0195714      0.000000            
tt0838283      0.008667            
tt1564367      0.107205            
tt1396484      0.010374            
tt0075148      0.086344            
tt1242460      0.003040            
tt0110955      0.004560            
tt2872732      0.059712            
tt0111503      0.007528            
tt0389790      0.004732            
tt5362988      0.103986            
tt0452598      0.000000            
tt0278504      0.057097            
tt0290334      0.013395            
tt0268126      0.016445            
tt0327597      0.109173            
tt0190138      0.000000            
tt0111161      0.003553            
tt1758830      0.024759            
tt0095327      0.060184            
tt1325004      0.029425            
tt4975722      0.008341            
tt0099739      0.077839            
tt0401729      0.013830            
tt0072684      0.014052            
tt0978762      0.043847            
tt1230414      0.009700            
tt0104868      0.002432            
tt0373469      0.000000            
tt0100140      0.108125            
tt0209163      0.000000            
tt1389072      0.004332            
tt0109520      0.002926            
tt0116365      0.144531            
tt0468569      0.098664            
tt0167261      0.013838            
tt0070510      0.009311            
tt0099700      0.000000            
tt1211956      0.000000            
tt2719848      0.014261            
tt0374887      0.010829            
tt0120660      0.005016            
tt1869347      0.025456            
tt1538403      0.000000            
tt0492956      0.067974            
tt0329575      0.064596            
tt1475582      0.000000            
tt0169547      0.005243            
tt0100935      0.017614            
tt2980516      0.023441            
tt0120912      0.000000            
tt0081505      0.000000            
tt0110598      0.047950            
tt1690953      0.002071            
tt0113118      0.000000            
tt0212720      0.009964            
tt0274812      0.053072            
tt0100485      0.000000            
tt0302640      0.110193            
tt0120746      0.000000            
tt0097576      0.000000            
tt0265666      0.000000            
tt0114369      0.015828            
tt0110527      0.008664            
tt1411697      0.082095            
tt3397884      0.000000            
tt0110005      0.050499            
tt0455275      0.169819            
tt0393109      0.021933            
tt0351977      0.016584            
tt0116778      0.015181            
tt2582846      0.036564            
tt0796366      0.032592            
tt1499658      0.087141            
tt0452623      0.013600            
tt3749900      0.013062            
tt1270798      0.009900            
tt0301470      0.000000            
tt2632424      0.006042            
tt0105690      0.057671            
tt2741602      0.006042            
tt0032976      0.010602            
tt3688406      0.006734            
tt0120616      0.087854            
tt2283362      0.005225            
tt3385516      0.000000            
tt0099371      0.000000            
tt0117372      0.000000            
tt0118884      0.006848            
tt0121164      0.050421            
tt0190865      0.068688            
tt0100502      0.103133            
tt1937390      0.000000            
tt0102598      0.037709            
tt1046173      0.005200            
tt0251127      0.026007            
tt0396269      0.999843            
tt0146316      0.007280            
tt1935859      0.000000            
tt0180093      0.027841            
tt0114709      0.006033            
tt0119177      0.005278            
tt0113243      0.024117            
tt0103874      0.000000            
tt0139134      0.022588            
tt1148204      0.027421            
tt0317740      0.021414            
tt0128445      0.014666            
tt0120094      0.000000            
tt0104573      0.027995            
tt0118689      0.000000            
tt0107614      0.000000            
tt0325710      0.004186            
tt1877832      0.068124            
tt0436992      0.000000            
tt3416742      0.083090            
tt1605783      0.006263            
tt0112697      0.102078            
tt0107969      0.102301            
tt0286106      0.012350            
tt3569230      0.000000            
tt2109248      0.064606            
tt4925292      0.000000            
tt0978764      0.000000            
tt0947798      0.003700            
tt0399295      0.008056            
tt0212338      0.063359            
tt2267998      0.051615            
tt0249462      0.005824            
tt0852713      0.002147            
tt2404233      0.012198            
tt0151804      0.023853            
tt0319343      0.087014            
tt0110763      0.000000            
tt0120890      0.000000            
tt0363163      0.033149            
tt0091763      0.066370            
tt0089881      0.005900            
tt3640424      0.018361            
tt0829482      0.036325            
tt0408306      0.002812            
tt0382932      0.004674            
tt0103074      0.013380            
tt0362227      0.000000            
tt0079470      0.007102            
tt1261945      0.017108            
tt0903624      0.005472            
tt5776858      0.000000            
tt0167260      0.000000            
tt2088003      0.166653            
tt0230030      0.124244            
tt0383574      0.000000            
tt0112950      0.156562            
tt0113189      0.075366            
tt0116329      0.054855            
tt0245574      0.014440            
tt0081398      0.098739            
tt0120657      0.016755            
tt0116695      0.011706            
tt2848292      0.002698            
tt0060827      0.002318            
tt1954470      0.000000            
tt0814255      0.003286            
tt1232829      0.122099            
tt0075686      0.116482            
tt0099329      0.013991            
tt0033870      0.011033            
tt2661044      0.006439            
tt0112384      0.109233            
tt0102926      0.015917            
tt1679335      0.000000            
tt1723121      0.160019            
tt0105417      0.015994            
tt0379786      0.002717            
tt0117802      0.004009            
tt0101410      0.000000            
tt0294870      0.047355            
tt0114924      0.006461            
tt0910970      0.072484            
tt0317248      0.091827            
tt0256380      0.017860            
tt1467304      0.101334            
tt0962736      0.002650            
tt0110357      0.091584            
tt0245712      0.085085            
tt0338751      0.026933            
tt0431197      0.008480            
tt0108071      0.000000            
tt3315342      0.003458            
tt2406566      0.000000            
tt1334260      0.013482            
tt0068646      0.043964            
tt0100157      0.028834            
tt0120679      0.000000            
tt0164912      0.123992            
tt0453451      0.061032            
tt1259571      0.002755            
tt0052618      0.008664            
tt0120762      0.059205            
tt1343092      0.000000            
tt0376541      0.000000            
tt0141109      0.008774            
tt0433035      0.001330            
tt0083658      0.005005            
tt0120338      0.000000            
tt0454876      0.006697            
tt0075314      0.010128            
tt0449059      0.012760            
tt0102388      0.005800            
tt0368447      0.006200            
tt0454841      0.041292            
tt1250777      0.016350            
tt0099423      0.016002            
tt2402927      0.013303            
tt0119567      0.032389            
tt1000774      0.060017            
tt1961175      0.000000            
tt2193021      0.048289            
tt0252028      0.063237            
tt1915581      0.016794            
tt0405094      0.054554            
tt0240890      0.099271            
tt0117500      0.014660            
tt0036868      0.082839            
tt0160862      0.012390            
tt0112573      0.008453            
tt0462590      0.050736            
tt0102070      0.000000            
tt1411238      0.089141            
tt1895587      0.000000            
tt0040522      0.092258            
tt0119675      0.006097            
tt0259711      0.006498            
tt0418279      0.001862            
tt2039338      0.000133            
tt3647998      0.009700            
tt0104714      0.011400            
tt0102138      0.009672            
tt0783233      0.000000            
tt5027774      0.000000            
tt0119116      0.012439            
tt2103281      0.000000            
tt0103939      0.015408            
tt0120738      0.086683            
tt2380307      0.010602            
tt1403865      0.000000            
tt0171804      0.009555            
tt0271263      0.031987            
tt0047396      0.000000            
tt1014759      0.000000            
tt0159097      0.005000            
tt1817273      0.074718            
tt0099365      0.005096            
tt0265208      0.007752            
tt0366548      0.025276            
tt0108037      0.000000            
tt0117381      0.000000            
tt0372588      0.019647            
tt0103060      0.000000            
tt1022603      0.017098            
tt0278500      0.028908            
tt0102803      0.000000            
tt0936501      0.013905            
tt0080684      0.000000            
tt1430607      0.010996            
tt0215129      0.089145            
tt1371111      0.000000            
tt2184339      0.075881            
tt0106469      0.000000            
tt0499549      0.006313            
tt4501244      0.035927            
tt0287978      0.000000            
tt1397514      0.000000            
tt1663202      0.011284            
tt0115964      0.067392            
tt0110997      0.007540            
tt0993846      0.020276            
tt0106489      0.074889            
tt0976051      0.018463            
tt1375666      0.020022            
tt0304141      0.071061            
tt0103639      0.011476            
tt0803096      0.013091            
tt0114436      0.060280            
tt0355295      0.000000            
tt0129387      0.025861            
tt0109686      0.023520            
tt1707386      0.000000            
tt0421715      0.006442            
tt0401792      0.098739            
tt1182345      0.027718            
tt0358273      0.119396            
tt1632708      0.003382            
tt0252866      0.006916            
tt0105323      0.002869            
tt4765284      0.008281            
tt1650554      0.004550            
tt0107050      0.181511            
tt0124315      0.005671            
tt0103644      0.001862            
tt0101605      0.000000            
tt1280558      0.128658            
tt0361748      0.000000            
tt0208092      0.075843            
tt1001508      0.007524            
tt0285531      0.007277            
tt0119738      0.000000            
tt1502712      0.000000            
tt0295297      0.000076            
tt1323594      0.039449            
tt0120891      0.077274            
tt0120655      0.016800            
tt0914798      0.005300            
tt0276751      0.015104            
tt4047038      0.000000            
tt0289879      0.190306            
tt1723811      0.000000            
tt5013056      0.000000            
tt0104014      0.067669            
tt0114142      0.000000            
