54
t_index   tf-idf    
30        0.002
226       0.153
265       0.113
270       0.459
606       0.153
625       0.093
1130      0.098
1226      0.153
1322      0.119
1332      0.113
1453      0.1
1829      0.092
1831      0.088
1853      0.124
2346      0.089
2444      0.13
2644      0.124
2653      0.213
2732      0.056
2813      0.107
2902      0.072
2936      0.105
2962      0.153
3004      0.232
3005      0.091
3173      0.074
3212      0.069
3232      0.089
3278      0.139
3282      0.153
3392      0.113
3623      0.116
3655      0.153
3663      0.086
3907      0.119
4014      0.095
4457      0.13
4571      0.13
4710      0.08
4731      0.061
4964      0.119
5274      0.119
5506      0.097
5836      0.078
6096      0.082
6166      0.087
6875      0.062
6879      0.105
6981      0.329
7046      0.124
7207      0.083
7543      0.119
7664      0.113
7777      0.053
