34
t_index   tf-idf    
3         0.004
11        0.144
226       0.206
572       0.161
669       0.187
677       0.175
1813      0.144
2130      0.206
2560      0.113
2847      0.079
2923      0.114
3098      0.167
3173      0.398
3655      0.206
3760      0.103
3849      0.136
3909      0.116
3986      0.11
4136      0.156
4162      0.113
4292      0.075
4294      0.134
4773      0.124
5865      0.412
6502      0.186
6508      0.106
6696      0.113
6981      0.148
7010      0.156
7319      0.156
7385      0.187
7567      0.148
7639      0.122
7741      0.144
