55
t_index   tf-idf    
144       0.002
179       0.084
266       0.068
379       0.086
389       0.079
674       0.086
765       0.165
771       0.122
977       0.116
1300      0.111
1805      0.079
2515      0.096
2553      0.191
2749      0.111
2789      0.07
2847      0.047
2880      0.077
2902      0.229
2909      0.13
2910      0.096
3124      0.111
3173      0.118
3212      0.055
3563      0.096
3575      0.122
3655      0.49
3771      0.115
4292      0.044
4402      0.397
4710      0.064
4731      0.049
4809      0.039
5308      0.065
5339      0.061
5554      0.122
5596      0.068
5812      0.111
5889      0.081
6102      0.096
6246      0.052
6373      0.191
6627      0.065
6634      0.076
6679      0.08
6752      0.122
6825      0.104
6900      0.096
6934      0.064
6935      0.111
6966      0.08
6981      0.264
7012      0.071
7180      0.106
7576      0.104
7834      0.057
