62
t_index   tf-idf    
114       0.002
341       0.045
351       0.048
458       0.045
486       0.075
615       0.049
625       0.05
930       0.067
1000      0.075
1032      0.057
1079      0.058
1112      0.075
1214      0.125
1467      0.067
1698      0.053
1870      0.095
1876      0.065
1928      0.07
1963      0.07
2255      0.054
2309      0.059
2348      0.048
2518      0.052
2523      0.059
3083      0.083
3173      0.2
3195      0.065
3590      0.053
3655      0.745
3909      0.047
3963      0.07
3976      0.059
4081      0.027
4094      0.047
4187      0.034
4292      0.03
4433      0.057
4454      0.056
4595      0.075
4887      0.055
4915      0.058
4957      0.07
5000      0.053
5137      0.103
5160      0.225
5776      0.063
5823      0.061
6000      0.044
6292      0.098
6485      0.065
6637      0.051
6662      0.052
6817      0.067
6981      0.297
7095      0.07
7161      0.042
7340      0.046
7385      0.15
7543      0.065
7581      0.034
7686      0.157
7774      0.065
