45
t_index   tf-idf    
226       0.003
341       0.082
379       0.107
389       0.098
516       0.097
854       0.088
867       0.13
1137      0.11
1370      0.124
1489      0.113
1810      0.153
1841      0.084
2149      0.153
2272      0.193
2597      0.153
2793      0.094
2847      0.059
3063      0.124
3173      0.296
3245      0.105
3628      0.103
3655      0.612
3909      0.086
4014      0.095
4138      0.113
4247      0.153
4292      0.056
4297      0.103
4543      0.11
4949      0.153
5206      0.091
5297      0.082
5339      0.077
5419      0.094
5503      0.097
5913      0.124
5915      0.153
6036      0.13
6498      0.093
6817      0.124
6875      0.062
6934      0.08
7406      0.158
7741      0.107
7774      0.06
