41
t_index   tf-idf    
977       0.002
1090      0.138
1370      0.148
1382      0.125
1557      0.219
1563      0.108
1741      0.165
1758      0.138
1850      0.148
1976      0.148
2434      0.125
2941      0.108
3600      0.138
3655      0.183
3874      0.088
4029      0.103
4081      0.059
4465      0.143
4710      0.095
4967      0.183
4991      0.126
5076      0.148
5387      0.087
5475      0.276
5835      0.148
6226      0.123
6268      0.183
6289      0.365
6630      0.099
6639      0.115
6678      0.104
6713      0.11
6914      0.087
6921      0.134
6965      0.134
6966      0.357
6981      0.131
7031      0.131
7234      0.089
7340      0.102
7652      0.183
