38
t_index   tf-idf    
156       0.003
226       0.369
293       0.136
611       0.09
1557      0.111
1712      0.122
1836      0.111
2248      0.14
2348      0.106
2515      0.289
2551      0.1
2564      0.065
2739      0.185
2781      0.15
3070      0.185
3155      0.157
3212      0.083
3655      0.185
4022      0.099
4420      0.133
4457      0.157
5054      0.185
5299      0.227
5373      0.14
5690      0.14
5780      0.122
5838      0.125
6014      0.127
6612      0.14
6619      0.185
6678      0.21
6691      0.133
6989      0.157
7344      0.249
7369      0.157
7411      0.157
7592      0.13
7612      0.144
