35
t_index   tf-idf    
29        0.003
209       0.228
226       0.192
262       0.174
606       0.192
705       0.174
754       0.123
974       0.141
1512      0.114
1542      0.192
1711      0.12
1712      0.127
1900      0.125
1957      0.123
2157      0.164
2277      0.135
2705      0.174
3212      0.087
3564      0.164
3655      0.192
3814      0.13
3976      0.138
4032      0.174
4135      0.113
4364      0.174
5813      0.138
5828      0.138
6440      0.097
6508      0.099
6523      0.115
6558      0.523
6875      0.078
7119      0.089
7155      0.15
7385      0.174
