65
t_index   tf-idf    
111       0.001
191       0.078
226       0.106
389       0.136
572       0.083
586       0.054
851       0.096
1013      0.096
1063      0.12
1231      0.086
1787      0.096
1831      0.061
1842      0.068
2297      0.096
2348      0.061
2353      0.08
2439      0.059
2508      0.061
2527      0.073
2528      0.106
2589      0.096
2667      0.056
2825      0.063
2902      0.05
2945      0.318
3139      0.086
3224      0.318
3254      0.051
3502      0.106
3579      0.076
3655      0.424
4013      0.055
4025      0.062
4274      0.049
4574      0.073
4761      0.074
4802      0.069
4825      0.069
4991      0.073
5041      0.172
5058      0.073
5097      0.318
5209      0.096
5274      0.083
5373      0.08
5780      0.07
5802      0.078
5828      0.076
6186      0.062
6292      0.251
6329      0.059
6333      0.096
6360      0.076
6630      0.057
6897      0.083
6966      0.069
6981      0.152
7015      0.07
7073      0.054
7203      0.067
7301      0.218
7340      0.059
7686      0.134
7705      0.096
7774      0.042
