41
t_index   tf-idf    
65        0.004
188       0.145
226       0.511
544       0.083
593       0.147
1468      0.105
1520      0.133
1560      0.09
1589      0.145
2120      0.125
2248      0.129
2369      0.117
2406      0.102
2558      0.078
2635      0.25
2793      0.105
3173      0.082
3236      0.154
3278      0.154
3498      0.154
3541      0.154
3655      0.17
3754      0.125
3911      0.09
4081      0.055
4274      0.079
4449      0.105
4526      0.17
4738      0.154
5000      0.109
5061      0.154
5089      0.34
5331      0.145
6066      0.115
6078      0.17
6223      0.09
6680      0.058
7036      0.078
7137      0.125
7207      0.092
7520      0.111
