60
t_index   tf-idf    
94        0.003
108       0.064
186       0.067
226       0.113
408       0.063
409       0.076
611       0.111
1270      0.226
1314      0.086
1500      0.07
1674      0.102
1904      0.092
1911      0.102
1963      0.096
2272      0.071
2331      0.113
2338      0.064
2719      0.113
2732      0.083
3072      0.086
3173      0.109
3392      0.083
3436      0.166
3655      0.452
3680      0.127
3874      0.055
3909      0.064
4274      0.052
4294      0.074
4359      0.177
4731      0.045
4809      0.108
4894      0.226
4950      0.102
5106      0.113
5150      0.059
5356      0.079
5373      0.086
5616      0.092
5681      0.074
5809      0.083
6060      0.07
6234      0.067
6293      0.102
6297      0.113
6310      0.102
6502      0.102
6718      0.102
6819      0.063
6939      0.113
6981      0.406
6996      0.088
7180      0.049
7188      0.096
7612      0.088
7664      0.083
7686      0.143
7705      0.205
7777      0.117
7834      0.105
