56
t_index   tf-idf    
84        0.001
125       0.08
186       0.132
266       0.124
392       0.087
451       0.101
471       0.097
611       0.054
977       0.053
1137      0.08
1382      0.305
1420      0.087
1453      0.072
1509      0.069
1963      0.094
2036      0.111
2046      0.094
2186      0.09
2337      0.063
2392      0.074
2500      0.048
2653      0.051
2770      0.179
2825      0.066
3259      0.087
3278      0.101
3360      0.094
3415      0.067
3536      0.094
3655      0.555
3771      0.157
3837      0.084
4022      0.06
4106      0.101
4120      0.038
4238      0.168
4480      0.094
4533      0.137
4911      0.082
4991      0.076
5000      0.071
5160      0.101
5387      0.053
5503      0.07
5828      0.08
6215      0.075
6223      0.059
6508      0.057
6864      0.076
6959      0.302
7385      0.101
7527      0.078
7581      0.092
7689      0.058
7705      0.302
7824      0.033
