43
t_index   tf-idf    
99        0.004
209       0.101
211       0.088
299       0.17
408       0.095
508       0.351
580       0.145
582       0.154
830       0.103
848       0.154
859       0.1
1113      0.17
2060      0.17
2110      0.106
2436      0.133
2467      0.063
2615      0.17
2664      0.115
3042      0.218
3655      0.17
3715      0.145
4013      0.089
4299      0.125
5353      0.276
5387      0.081
5712      0.154
5715      0.113
5748      0.154
5893      0.129
5925      0.318
5942      0.154
6381      0.125
6681      0.111
6878      0.093
6934      0.089
7074      0.17
7088      0.125
7298      0.17
7331      0.17
7565      0.129
7686      0.108
7758      0.125
7824      0.05
