64
t_index   tf-idf    
9         0.001
23        0.08
33        0.102
186       0.061
223       0.087
226       0.307
355       0.069
471       0.044
572       0.16
651       0.05
1032      0.07
1125      0.077
1300      0.37
1486      0.068
1494      0.102
1500      0.191
1525      0.102
1664      0.121
1751      0.073
1973      0.102
2037      0.055
2248      0.155
2340      0.061
2346      0.059
2348      0.059
2753      0.087
2880      0.065
3173      0.099
3278      0.37
3443      0.073
3486      0.075
3579      0.073
3600      0.077
3655      0.409
3760      0.051
3986      0.055
4081      0.033
4246      0.138
4543      0.073
4809      0.033
4894      0.102
4964      0.08
4991      0.035
5206      0.121
5297      0.055
5301      0.102
5310      0.07
5407      0.102
5414      0.077
5532      0.077
5652      0.083
6175      0.052
6189      0.063
6192      0.068
6409      0.072
6639      0.129
6736      0.102
6900      0.08
6914      0.098
6981      0.147
7164      0.093
7436      0.093
7740      0.068
7777      0.035
