56
t_index   tf-idf    
59        0.002
254       0.092
390       0.112
549       0.121
1125      0.121
1136      0.108
1159      0.145
1345      0.108
1360      0.112
1437      0.125
1545      0.145
2118      0.13
2513      0.136
2564      0.056
2703      0.16
2880      0.101
2902      0.224
2923      0.088
2939      0.136
3173      0.077
3174      0.092
3186      0.104
3282      0.16
3316      0.431
3628      0.108
3689      0.13
3800      0.136
3849      0.106
3986      0.085
4001      0.098
4013      0.083
4015      0.121
4436      0.069
4573      0.16
4706      0.101
4979      0.153
4991      0.055
5138      0.096
5208      0.125
6071      0.259
6242      0.117
6282      0.115
6391      0.088
6508      0.083
6989      0.136
7015      0.106
7036      0.073
7203      0.101
7204      0.16
7255      0.112
7538      0.136
7614      0.081
7681      0.16
7701      0.108
7758      0.117
7842      0.117
