45
t_index   tf-idf    
66        0.003
110       0.221
111       0.074
156       0.089
226       0.154
544       0.075
606       0.154
754       0.099
903       0.154
977       0.073
1201      0.113
1307      0.117
1350      0.106
1540      0.091
2144      0.111
2250      0.154
2307      0.089
2427      0.14
2485      0.131
2611      0.117
2902      0.072
3173      0.223
3174      0.088
3655      0.616
3696      0.087
3880      0.125
4027      0.113
4456      0.083
4710      0.08
4731      0.122
4809      0.098
4991      0.106
5041      0.125
5137      0.096
5453      0.111
5715      0.102
6166      0.088
6522      0.131
6678      0.088
6785      0.12
6818      0.154
6875      0.063
6960      0.154
6996      0.12
7283      0.131
