33
t_index   tf-idf    
211       0.003
226       0.346
351       0.1
450       0.131
789       0.173
1026      0.096
1119      0.119
1664      0.103
1911      0.078
2239      0.094
2500      0.074
2761      0.131
3173      0.417
3386      0.089
3457      0.157
3655      0.519
4120      0.059
4152      0.14
4731      0.069
5450      0.104
5596      0.096
5903      0.135
6165      0.127
6223      0.092
6508      0.089
6696      0.284
6928      0.089
7058      0.065
7075      0.147
7104      0.157
7315      0.135
7614      0.088
7686      0.109
