66
t_index   tf-idf    
226       0.003
389       0.074
572       0.09
593       0.099
681       0.222
1090      0.087
1178      0.083
1261      0.094
1318      0.23
1383      0.115
1444      0.098
1468      0.071
1496      0.115
1563      0.068
1664      0.068
1754      0.104
1999      0.094
2164      0.115
2248      0.087
2416      0.085
2653      0.053
2700      0.071
2732      0.043
2780      0.087
2794      0.115
2813      0.081
3117      0.115
3446      0.083
3538      0.18
3543      0.165
3624      0.059
3655      0.576
4153      0.065
4246      0.078
4292      0.084
4594      0.158
4606      0.115
4710      0.06
5002      0.069
5024      0.083
5041      0.094
5297      0.061
5339      0.174
5371      0.085
5387      0.055
5580      0.081
5596      0.064
5899      0.079
6000      0.061
6096      0.062
6523      0.069
6546      0.069
6630      0.125
6756      0.083
6862      0.23
6981      0.083
6996      0.09
7058      0.044
7234      0.056
7295      0.087
7301      0.079
7558      0.094
7581      0.048
7686      0.073
7705      0.104
7837      0.076
