31
t_index   tf-idf    
110       0.006
226       0.239
611       0.233
1115      0.186
1181      0.138
1458      0.239
1677      0.149
1900      0.155
2338      0.134
2347      0.149
2438      0.216
2653      0.11
2902      0.112
2941      0.141
3501      0.186
3909      0.134
4013      0.124
4135      0.14
4281      0.239
4436      0.104
5042      0.203
5177      0.147
5185      0.216
6190      0.155
6440      0.121
6627      0.126
6796      0.203
6916      0.203
6981      0.342
7119      0.221
7308      0.18
