30
t_index   tf-idf    
226       0.007
407       0.12
572       0.163
631       0.138
889       0.134
1024      0.136
1751      0.15
2551      0.227
3173      0.101
3246      0.158
3313      0.17
3397      0.101
3655      0.418
3687      0.209
3988      0.112
4081      0.068
4387      0.17
4762      0.163
5170      0.209
5177      0.129
5409      0.144
6029      0.418
6096      0.112
6188      0.138
6425      0.154
6502      0.094
6819      0.116
7184      0.316
7592      0.147
7697      0.095
