46
t_index   tf-idf    
144       0.003
186       0.184
226       0.155
593       0.134
625       0.094
670       0.092
854       0.089
1230      0.066
1494      0.155
1836      0.093
1891      0.155
2346      0.09
2381      0.103
2409      0.132
2909      0.082
3084      0.311
3152      0.114
3173      0.525
3224      0.311
3278      0.141
3325      0.069
3617      0.132
3655      0.155
3771      0.073
3776      0.155
4081      0.05
4131      0.09
4177      0.126
4292      0.056
4299      0.114
4323      0.098
4539      0.107
4717      0.073
4761      0.109
5387      0.074
5663      0.117
5687      0.111
5826      0.126
6096      0.167
6502      0.07
6791      0.109
6979      0.132
7030      0.107
7058      0.059
7207      0.084
7580      0.07
