76
t_index   tf-idf    
92        0.001
185       0.091
191       0.083
221       0.077
226       0.112
261       0.088
391       0.182
496       0.102
572       0.088
906       0.083
1175      0.07
1208      0.059
1691      0.074
1831      0.129
2037      0.06
2158      0.102
2227      0.081
2239      0.061
2307      0.065
2337      0.128
2462      0.055
2500      0.048
2540      0.085
2847      0.043
2986      0.112
2988      0.096
3173      0.108
3183      0.085
3186      0.073
3224      0.225
3278      0.102
3282      0.112
3535      0.112
3655      0.449
3778      0.191
3988      0.06
4081      0.036
4187      0.091
4259      0.096
4260      0.07
4299      0.083
4340      0.068
4436      0.049
4574      0.154
4629      0.081
4677      0.059
4684      0.065
4749      0.07
4809      0.036
4822      0.081
4894      0.112
5146      0.069
5206      0.067
5492      0.102
5604      0.088
5759      0.067
5770      0.091
5776      0.085
6060      0.414
6170      0.096
6292      0.067
6329      0.062
6485      0.088
6502      0.051
6630      0.061
6662      0.14
6680      0.077
6882      0.085
7347      0.077
7385      0.102
7576      0.096
7580      0.051
7686      0.071
7697      0.102
7756      0.068
7801      0.072
