40
t_index   tf-idf    
56        0.004
333       0.181
350       0.132
471       0.087
593       0.086
751       0.2
877       0.128
977       0.095
1261      0.162
1414      0.2
1563      0.118
1711      0.125
2593      0.114
2642      0.089
2909      0.106
3271      0.181
3541      0.181
3655      0.4
3760      0.1
4022      0.107
4036      0.135
4361      0.181
4456      0.107
4710      0.104
4809      0.064
4877      0.162
4991      0.069
5002      0.24
5172      0.17
5297      0.107
5333      0.17
5578      0.14
5677      0.126
5842      0.143
6981      0.143
6989      0.34
7073      0.102
7206      0.156
7686      0.126
7804      0.13
