40
t_index   tf-idf    
705       0.004
1316      0.271
1415      0.132
1575      0.129
1806      0.185
1999      0.15
2316      0.132
2923      0.102
3212      0.083
3543      0.132
3568      0.127
3655      0.369
3772      0.132
3863      0.14
4025      0.108
4045      0.15
4081      0.06
4133      0.167
4135      0.325
4148      0.104
4162      0.101
4187      0.075
4594      0.127
4614      0.104
4988      0.185
5236      0.167
5553      0.118
5677      0.117
5801      0.124
6010      0.254
6360      0.132
6639      0.117
6671      0.132
6745      0.185
7036      0.084
7358      0.157
7403      0.185
7408      0.091
7436      0.167
7701      0.124
