47
t_index   tf-idf    
251       0.003
422       0.111
572       0.096
651       0.06
709       0.076
1328      0.199
1482      0.245
1662      0.192
1702      0.049
1737      0.059
1800      0.104
2346      0.071
2354      0.069
2452      0.111
2732      0.09
2902      0.057
3212      0.111
3224      0.613
3312      0.086
3325      0.054
3369      0.1
3655      0.245
3870      0.068
4106      0.111
4629      0.088
4661      0.114
4684      0.071
4825      0.08
4894      0.123
4938      0.083
4991      0.042
5195      0.111
5573      0.083
5889      0.081
6000      0.065
6186      0.072
6292      0.073
6329      0.203
6618      0.066
6926      0.084
6928      0.063
6981      0.176
7128      0.271
7545      0.123
7601      0.076
7686      0.078
7705      0.111
