68
t_index   tf-idf    
572       0.003
611       0.042
700       0.06
808       0.056
1050      0.073
1070      0.067
1236      0.073
1249      0.069
1324      0.049
1429      0.065
1677      0.053
1963      0.073
1984      0.085
2164      0.085
2266      0.085
2323      0.258
2354      0.048
2462      0.041
2564      0.03
2568      0.069
2653      0.04
2873      0.076
2880      0.054
2902      0.04
3173      0.041
3224      0.512
3254      0.041
3548      0.067
3655      0.426
3775      0.045
3909      0.048
4022      0.046
4043      0.341
4090      0.077
4187      0.035
4191      0.054
4260      0.053
4274      0.04
4375      0.077
4436      0.037
4717      0.04
4809      0.027
4811      0.073
4835      0.077
4894      0.085
4938      0.058
5021      0.052
5551      0.061
5755      0.069
5773      0.12
5813      0.061
5823      0.063
5840      0.058
5881      0.063
6096      0.046
6125      0.036
6166      0.048
6292      0.253
6440      0.043
6523      0.051
6553      0.155
6928      0.044
6981      0.122
7119      0.04
7402      0.077
7603      0.085
7686      0.054
7705      0.232
