32
t_index   tf-idf    
45        0.005
266       0.141
1415      0.181
1521      0.17
1911      0.114
2177      0.197
2207      0.186
2247      0.205
2432      0.177
2662      0.229
3212      0.114
3407      0.215
3655      0.252
3793      0.151
3904      0.197
4532      0.205
4710      0.131
4802      0.164
4894      0.252
4991      0.087
5210      0.229
5298      0.17
5551      0.181
5681      0.164
5780      0.167
6462      0.191
6691      0.181
6693      0.157
6698      0.197
6819      0.141
7137      0.186
7257      0.096
