42
t_index   tf-idf    
407       0.002
607       0.095
914       0.179
1165      0.122
1762      0.092
2035      0.609
2523      0.087
2530      0.122
2551      0.066
2564      0.043
2586      0.09
2732      0.045
2750      0.365
3082      0.095
3173      0.059
3282      0.122
3579      0.087
3655      0.243
3933      0.365
4007      0.122
4018      0.065
4094      0.069
4274      0.056
4292      0.044
4360      0.084
4439      0.11
4675      0.063
4681      0.072
4684      0.071
5130      0.084
5681      0.079
5836      0.062
5840      0.082
6199      0.122
6360      0.087
6508      0.063
6627      0.064
6981      0.087
7116      0.122
7385      0.11
7519      0.09
7686      0.077
