54
t_index   tf-idf    
111       0.004
177       0.137
181       0.081
211       0.078
572       0.118
853       0.097
854       0.087
859       0.089
1090      0.115
1384      0.115
1500      0.094
1540      0.09
1609      0.152
1664      0.09
1885      0.303
2277      0.106
2290      0.123
2508      0.087
2541      0.112
2558      0.069
2653      0.07
3423      0.152
3654      0.137
3655      0.455
3733      0.137
3737      0.303
4256      0.123
4292      0.055
4809      0.048
4991      0.104
5002      0.091
5144      0.092
5344      0.112
5500      0.152
5532      0.115
5551      0.109
5788      0.152
5872      0.137
5925      0.094
5965      0.152
6108      0.152
6184      0.118
6246      0.065
6680      0.052
6726      0.137
6857      0.123
6934      0.08
6981      0.109
6989      0.129
7686      0.096
7697      0.069
7701      0.102
7774      0.06
7777      0.156
