66
t_index   tf-idf    
111       0.001
182       0.13
211       0.074
226       0.144
268       0.112
471       0.062
572       0.112
787       0.089
806       0.067
1060      0.336
1376      0.122
1560      0.076
1624      0.13
1664      0.085
1721      0.071
2009      0.13
2372      0.144
2551      0.078
2564      0.051
2793      0.088
2847      0.055
2933      0.122
3173      0.069
3282      0.144
3343      0.13
3655      0.144
3696      0.081
3874      0.069
3917      0.13
4027      0.211
4162      0.079
4168      0.094
4386      0.262
4436      0.062
4456      0.077
4717      0.067
4770      0.144
4997      0.122
5137      0.089
5138      0.086
5308      0.077
5319      0.095
5387      0.068
5507      0.109
5751      0.144
5822      0.097
5875      0.13
6262      0.103
6508      0.074
6654      0.122
6713      0.086
6725      0.112
7012      0.083
7043      0.144
7058      0.054
7129      0.101
7181      0.287
7194      0.084
7207      0.078
7234      0.07
7257      0.055
7385      0.26
7418      0.088
7580      0.065
7686      0.181
7732      0.101
