55
t_index   tf-idf    
123       0.002
181       0.07
226       0.132
350       0.087
611       0.064
1236      0.112
1268      0.336
1460      0.089
1721      0.065
1842      0.084
2142      0.132
2237      0.078
2339      0.175
2346      0.076
2381      0.087
2449      0.083
2560      0.072
2564      0.046
2732      0.049
3224      0.132
3270      0.119
3293      0.132
3348      0.119
3386      0.068
3655      0.132
3874      0.127
3875      0.08
4038      0.119
4099      0.119
4119      0.066
4135      0.077
4224      0.112
4274      0.061
4436      0.057
4456      0.071
4614      0.074
5501      0.112
5759      0.078
5881      0.097
5911      0.095
6235      0.095
6292      0.625
6472      0.091
6627      0.07
6680      0.045
6688      0.132
6875      0.107
6981      0.095
7180      0.057
7207      0.071
7485      0.112
7686      0.083
7774      0.155
7805      0.132
7837      0.044
