47
t_index   tf-idf    
110       0.003
121       0.119
226       0.169
339       0.112
544       0.083
572       0.132
1237      0.153
1248      0.144
1261      0.138
1604      0.153
1717      0.112
2323      0.513
2449      0.214
2564      0.06
2902      0.079
3173      0.082
3174      0.097
3278      0.153
3291      0.098
3358      0.144
3415      0.203
3503      0.1
3753      0.119
4022      0.091
4150      0.109
4449      0.104
4485      0.169
4576      0.171
4731      0.067
5144      0.103
5243      0.169
5392      0.169
5428      0.119
5801      0.114
6223      0.09
6246      0.072
6498      0.103
6824      0.125
6987      0.144
7180      0.073
7212      0.153
7385      0.153
7408      0.084
7652      0.169
7686      0.107
7697      0.077
7804      0.11
