44
t_index   tf-idf    
181       0.002
266       0.092
349       0.141
631       0.11
651       0.081
830       0.1
1136      0.111
1208      0.263
1575      0.116
1946      0.105
2072      0.119
2252      0.11
2335      0.219
2518      0.103
2540      0.125
3173      0.16
3181      0.134
3224      0.496
3364      0.105
3493      0.15
3600      0.125
3655      0.165
3804      0.165
4081      0.054
4120      0.056
4150      0.106
4436      0.072
4524      0.215
4561      0.141
4574      0.114
4773      0.099
4809      0.053
4851      0.141
5041      0.134
5160      0.15
5352      0.129
5963      0.122
6292      0.098
6517      0.165
6555      0.093
6556      0.122
6607      0.15
6759      0.165
7447      0.165
