56
t_index   tf-idf    
186       0.002
345       0.081
560       0.087
589       0.126
663       0.126
679       0.096
681       0.189
753       0.239
1122      0.231
1343      0.066
1375      0.115
1607      0.134
2338      0.083
2467      0.055
2479      0.096
2546      0.134
2551      0.08
2583      0.07
2737      0.112
2788      0.134
3224      0.295
3254      0.071
3424      0.148
3717      0.12
3868      0.126
3884      0.249
4363      0.101
4539      0.101
4894      0.148
4991      0.102
5077      0.109
5224      0.082
5453      0.106
5667      0.093
5851      0.126
5887      0.267
5899      0.101
5904      0.134
6235      0.106
6240      0.095
6261      0.106
6263      0.101
6539      0.148
6578      0.12
6713      0.089
6933      0.115
6949      0.251
6958      0.126
6981      0.106
7385      0.134
7500      0.148
7565      0.112
7601      0.092
7697      0.067
7777      0.051
7799      0.126
