41
t_index   tf-idf    
86        0.003
226       0.205
368       0.205
560       0.122
727       0.205
729       0.186
1119      0.141
1272      0.174
1354      0.166
1396      0.155
2237      0.122
2247      0.166
2257      0.205
2287      0.138
2340      0.122
2404      0.186
2547      0.205
2560      0.112
2719      0.205
3138      0.205
3257      0.166
3486      0.151
4119      0.102
4386      0.125
4643      0.151
4672      0.174
4710      0.107
4767      0.151
4991      0.071
5333      0.174
6627      0.109
6681      0.134
6703      0.16
6773      0.205
6819      0.114
6914      0.098
6939      0.205
7117      0.141
7257      0.078
7520      0.134
7716      0.16
