63
t_index   tf-idf    
149       0.002
226       0.123
264       0.112
265       0.091
345       0.068
410       0.112
572       0.096
611       0.06
625       0.075
631       0.082
651       0.061
670       0.073
803       0.096
806       0.116
830       0.075
914       0.091
930       0.1
945       0.112
977       0.059
1079      0.087
1091      0.082
1201      0.091
1362      0.073
2053      0.085
2270      0.096
2339      0.082
2392      0.082
2500      0.053
2518      0.077
2732      0.046
3118      0.123
3153      0.123
3224      0.123
3655      0.741
3870      0.069
4025      0.072
4094      0.069
4135      0.072
4187      0.05
4299      0.091
4449      0.076
4782      0.164
4809      0.039
4909      0.105
4974      0.096
5419      0.076
5456      0.112
5596      0.069
5867      0.079
6292      0.073
6671      0.089
6680      0.042
6730      0.105
7035      0.082
7180      0.053
7203      0.078
7234      0.06
7257      0.047
7328      0.079
7686      0.078
7689      0.065
7714      0.076
7753      0.054
