42
t_index   tf-idf    
179       0.003
380       0.163
607       0.128
691       0.148
1343      0.073
2052      0.128
2462      0.079
2467      0.061
2504      0.444
2564      0.058
3278      0.148
3655      0.49
3775      0.087
3988      0.088
4081      0.053
4119      0.081
4120      0.055
4270      0.163
4524      0.106
4611      0.148
4661      0.076
4769      0.148
4773      0.098
4979      0.078
4980      0.105
5077      0.12
5689      0.12
5867      0.105
6143      0.112
6329      0.09
6474      0.102
6500      0.128
6555      0.092
6696      0.089
6697      0.163
6758      0.112
7058      0.124
7073      0.083
7161      0.082
7604      0.319
7664      0.12
7686      0.103
