36
t_index   tf-idf    
190       0.008
226       0.159
781       0.124
843       0.144
947       0.159
1032      0.109
1343      0.071
1475      0.319
1575      0.112
1986      0.107
2037      0.085
2518      0.099
2564      0.169
2873      0.071
3224      0.478
3245      0.109
3579      0.114
3628      0.107
3655      0.319
4224      0.136
4661      0.074
4675      0.083
4779      0.124
4979      0.076
5041      0.129
5122      0.136
5127      0.086
5147      0.136
5680      0.121
5736      0.124
6292      0.378
6637      0.098
6981      0.114
7157      0.109
7385      0.144
7777      0.11
