31
t_index   tf-idf    
114       0.005
345       0.111
379       0.142
408       0.113
572       0.158
2683      0.123
2732      0.075
2847      0.078
3102      0.183
3173      0.292
3224      0.202
3344      0.164
3655      0.404
4246      0.136
4340      0.123
4365      0.172
5307      0.183
5759      0.12
5772      0.158
5854      0.183
6235      0.145
6292      0.239
6627      0.107
6678      0.115
6981      0.145
7015      0.134
7079      0.401
7580      0.091
7627      0.128
7686      0.128
7764      0.202
