40
t_index   tf-idf    
114       0.003
226       0.366
286       0.156
287       0.143
325       0.131
385       0.123
459       0.156
471       0.08
560       0.108
572       0.143
738       0.166
977       0.087
1551      0.131
1557      0.11
1664      0.108
1712      0.121
1836      0.11
2564      0.065
2753      0.156
2847      0.071
2873      0.081
2969      0.128
3114      0.156
3246      0.138
3655      0.183
4386      0.111
4518      0.143
4533      0.112
5148      0.166
5689      0.135
5741      0.183
5764      0.148
5786      0.166
6231      0.366
6398      0.126
6530      0.138
7105      0.183
7288      0.183
7686      0.231
7705      0.166
