56
t_index   tf-idf    
108       0.001
195       0.079
286       0.104
287       0.095
335       0.11
530       0.092
586       0.062
628       0.262
704       0.092
806       0.057
1026      0.068
1032      0.084
1130      0.078
1199      0.104
2144      0.262
2340      0.144
2403      0.082
2500      0.052
2589      0.11
2873      0.054
3173      0.353
3224      0.487
3254      0.058
3590      0.078
3655      0.122
4094      0.274
4119      0.121
4120      0.041
4436      0.053
4661      0.057
4673      0.077
4675      0.063
4684      0.071
4717      0.057
4802      0.159
4896      0.156
4991      0.042
5041      0.099
5149      0.095
5617      0.122
5682      0.087
5889      0.081
5944      0.084
6000      0.129
6186      0.071
6189      0.075
6292      0.144
6379      0.067
6678      0.069
6686      0.11
6837      0.11
6847      0.122
7012      0.071
7058      0.046
7119      0.056
7385      0.11
