43
t_index   tf-idf    
46        0.003
128       0.123
180       0.101
572       0.123
854       0.09
874       0.074
925       0.157
949       0.142
1208      0.166
1374      0.11
1911      0.071
2467      0.175
2620      0.157
2761      0.119
2936      0.108
3132      0.094
3325      0.07
3377      0.254
3655      0.472
3811      0.134
3862      0.424
4274      0.146
4399      0.142
4731      0.062
4825      0.102
4980      0.101
5077      0.116
5414      0.119
5580      0.11
5823      0.116
5911      0.113
5958      0.106
6007      0.157
6223      0.083
6678      0.089
6989      0.134
7016      0.142
7058      0.059
7157      0.108
7257      0.06
7418      0.097
7686      0.099
7839      0.134
