58
t_index   tf-idf    
22        0.002
114       0.079
296       0.069
304       0.075
379       0.077
545       0.199
572       0.086
1201      0.081
1283      0.11
1509      0.068
1737      0.053
1963      0.093
1992      0.099
2048      0.077
2362      0.086
2439      0.061
2518      0.068
2551      0.06
2557      0.073
2564      0.077
2664      0.074
2667      0.058
2806      0.093
2847      0.085
2873      0.049
3173      0.212
3224      0.439
3453      0.073
3655      0.439
3754      0.081
3760      0.109
4015      0.083
4029      0.062
4456      0.059
4629      0.079
4731      0.043
4894      0.439
4964      0.086
4991      0.038
5023      0.11
5078      0.069
5146      0.067
5677      0.069
6147      0.11
6223      0.058
6292      0.065
6391      0.061
6498      0.067
6643      0.083
6914      0.105
6981      0.157
7180      0.095
7580      0.099
7581      0.045
7686      0.139
7753      0.048
7756      0.067
7777      0.038
