30
t_index   tf-idf    
226       0.008
593       0.11
977       0.121
988       0.413
1208      0.135
1369      0.255
2214      0.199
2307      0.148
2354      0.143
2446      0.193
2553      0.199
2746      0.231
3173      0.123
3680      0.143
3995      0.217
4036      0.172
4162      0.139
4274      0.118
4436      0.111
4802      0.166
4887      0.169
5297      0.136
5338      0.217
6000      0.135
6022      0.255
6143      0.175
6875      0.103
6981      0.183
7123      0.199
7732      0.179
