72
t_index   tf-idf    
11        0.001
12        0.099
28        0.095
114       0.087
173       0.092
202       0.104
226       0.122
388       0.122
395       0.179
518       0.11
572       0.095
606       0.122
611       0.06
632       0.085
853       0.078
854       0.07
874       0.057
968       0.122
1110      0.104
1178      0.087
1249      0.099
1285      0.221
1387      0.122
1453      0.079
1461      0.179
1493      0.122
1848      0.087
1984      0.122
2115      0.062
2356      0.11
2370      0.092
2406      0.073
2417      0.122
2667      0.064
2732      0.045
2827      0.104
2833      0.11
2902      0.057
3173      0.059
3224      0.122
3278      0.11
3325      0.054
3655      0.365
4153      0.069
4191      0.077
4273      0.082
4274      0.056
4381      0.122
4991      0.042
5007      0.122
5077      0.09
5146      0.075
5309      0.095
5387      0.058
5474      0.11
5727      0.331
5810      0.092
5828      0.087
6292      0.072
6527      0.082
6692      0.075
6822      0.092
6981      0.175
7030      0.084
7046      0.099
7060      0.122
7073      0.062
7188      0.104
7489      0.099
7545      0.243
7665      0.11
7830      0.081
