39
t_index   tf-idf    
226       0.005
471       0.167
560       0.114
572       0.15
765       0.13
1186      0.31
2237      0.114
2239      0.104
2354      0.108
2467      0.071
2564      0.136
2686      0.195
2789      0.109
2902      0.18
3246      0.146
3793      0.115
3986      0.103
4022      0.103
4109      0.174
4263      0.192
4436      0.167
4449      0.118
4731      0.152
4739      0.192
5294      0.106
5308      0.103
5473      0.115
6292      0.114
6875      0.078
6882      0.146
7073      0.098
7119      0.089
7161      0.097
7585      0.385
7680      0.132
7705      0.348
7734      0.164
7756      0.117
7839      0.164
