58
t_index   tf-idf    
181       0.001
206       0.053
226       0.149
350       0.049
351       0.043
372       0.223
379       0.052
572       0.058
773       0.047
787       0.046
788       0.11
1371      0.06
1468      0.046
1623      0.067
1737      0.036
1963      0.127
2009      0.067
2059      0.042
2118      0.06
2186      0.06
2203      0.063
2362      0.058
2432      0.052
2434      0.051
2508      0.043
2564      0.053
2847      0.057
2909      0.039
2923      0.041
3173      0.036
3224      0.298
3278      0.135
3446      0.053
3655      0.67
3909      0.042
3981      0.149
4018      0.12
4436      0.032
4894      0.074
5176      0.074
5485      0.058
5940      0.074
6081      0.056
6186      0.044
6223      0.039
6292      0.353
6327      0.05
6875      0.03
6981      0.214
7012      0.086
7077      0.096
7129      0.052
7257      0.028
7295      0.056
7591      0.063
7664      0.055
7686      0.047
7774      0.029
