47
t_index   tf-idf    
226       0.004
580       0.16
709       0.117
830       0.114
1468      0.115
1512      0.111
1567      0.16
1870      0.108
2072      0.135
2269      0.188
2558      0.086
2642      0.083
2653      0.087
2720      0.249
2732      0.069
2780      0.142
3006      0.138
3173      0.181
3254      0.09
3874      0.091
4022      0.101
4068      0.147
4176      0.107
4420      0.135
4456      0.101
4813      0.188
4837      0.093
4965      0.105
5009      0.17
5294      0.104
5339      0.283
5600      0.16
5619      0.119
5697      0.113
5821      0.126
6536      0.152
6556      0.138
6749      0.17
6750      0.135
6953      0.17
6981      0.135
7036      0.085
7058      0.071
7088      0.138
7385      0.17
7517      0.375
7837      0.062
