36
t_index   tf-idf    
86        0.002
453       0.098
572       0.101
615       0.076
652       0.129
1218      0.129
1509      0.08
1575      0.091
1702      0.052
2467      0.048
2476      0.105
2485      0.11
2500      0.055
2690      0.22
2737      0.098
2902      0.061
3173      0.249
3217      0.129
3278      0.117
3548      0.101
3580      0.117
3655      0.775
4081      0.042
4104      0.095
4991      0.089
5553      0.083
5822      0.087
6680      0.044
6875      0.052
6878      0.071
6981      0.185
7036      0.059
7180      0.056
7232      0.129
7664      0.095
7701      0.087
